k,noisy,prediction,overlap_mean,overlap_median,overlap_trimmed_mean
1,0.4739105284031017,0.7552268985131053,0.7581227524562473,0.7581227524562473,0.7581227524562473
2,0.4737079750870906,0.7601011878108266,0.7750545683452357,0.7750545683363113,0.7750545683452357
3,0.4753760022329456,0.7569460318483241,0.7841968453348154,0.777857413486463,0.7841968453348154
4,0.47344937482022464,0.7567298550018107,0.7840214227032225,0.7808918826422474,0.7840214227032225
5,0.4748440480504037,0.7557731233669586,0.7870896657967589,0.7807612551408533,0.7870896657967589
6,0.4745875390543097,0.757560967193905,0.7905850114920766,0.7864658536064468,0.7905850114920766
7,0.46979922743825026,0.7556192557292506,0.790549722495829,0.7852968895660116,0.790549722495829
8,0.47439539683250426,0.7561704958069755,0.7908239582079444,0.7868138820552735,0.789209080959198
9,0.4732682892997189,0.7557896663961939,0.7908790441941742,0.7859025325285809,0.7893674356468794
10,0.4750384828957346,0.7570604276492495,0.7913345556937479,0.7872853656368394,0.7899644830369654
11,0.47404412255410455,0.7585483907169446,0.7969801400253202,0.7924855312799645,0.7957105161140657
12,0.47448939187896544,0.7583857575657769,0.795396383191746,0.7913617751153946,0.7941455624630874
13,0.4750132853686479,0.7532408798404723,0.7920792124497168,0.78790682405763,0.7907651646569916
14,0.4716708965399204,0.752835612746376,0.7907477652936833,0.7870932499633124,0.7895344034756562
15,0.4717232150148073,0.758940877385719,0.7916194738622672,0.7875554074371764,0.7905500388741497
16,0.47459883401297526,0.7581826600512982,0.7924424817863072,0.7882355472696232,0.7913140824802033
17,0.47259496944313617,0.7481267337043688,0.7901277744521508,0.7858606183978357,0.7882753569115031
18,0.4756809161936762,0.7539957772284083,0.7969227889384332,0.7930321772494713,0.7952690369833223
19,0.47537538047623296,0.7571795228541982,0.79195836945889,0.7878778269438081,0.7903631617743957
20,0.4735238688363281,0.7532508176987878,0.7921723222454116,0.7885142152165296,0.7906791536977795
21,0.47555787187052767,0.7540055855627428,0.7914449154242555,0.7871514374293826,0.7898578681485218
22,0.47558319794440207,0.7568829544026531,0.7936987562718659,0.79022053372025,0.7923648423008746
23,0.47629767696954733,0.7552393650507188,0.7922889318161227,0.7882464143089118,0.7908494637667447
24,0.47424860536477187,0.7595431928033067,0.7957569211924337,0.7917502417365812,0.7943517144826714
25,0.4724478967525565,0.7542685380175452,0.7934961930252612,0.7900326245447149,0.7923080996002069
26,0.4764767611172531,0.7548256363065188,0.7922869420467092,0.7887080924528462,0.7910206665401797
27,0.4764465358254175,0.7569727246238894,0.793850441985775,0.7901014175933133,0.7925989101895669
28,0.47493830266916565,0.7585894765206953,0.7962530316117606,0.7928159385726189,0.7951141971942517
29,0.4752443386312627,0.759219143900513,0.7966161671046924,0.7927685704179215,0.795351348255762
30,0.473549654607001,0.7568814756767585,0.7962173224334974,0.7925891450852952,0.7949869714104567
