k,noisy,prediction,overlap_mean,overlap_median,overlap_trimmed_mean
1,20.19109553516178,18.47751729124247,18.472846320283015,18.472846320283015,18.472846320283015
2,20.14412365349395,18.47220541939301,18.56203507641261,18.56203507628448,18.56203507641261
3,20.1862712946491,18.513755741818812,18.60516304303653,18.590455008182257,18.60516304303653
4,20.15921910012949,18.53703429622023,18.646583561077378,18.641560256873646,18.646583561077378
5,20.222945201418025,18.45267356946533,18.56277234064872,18.54081485572725,18.56277234064872
6,20.21842778112187,18.45500716062333,18.585405759394114,18.57894302402394,18.585405759394114
7,20.18311484001543,18.523856946163978,18.626587934431733,18.61493848459334,18.626587934431733
8,20.139403047453023,18.45585316780294,18.541550423907733,18.53676052981364,18.542481315299593
9,20.221552198054084,18.514824756687158,18.659092109903668,18.656719560854707,18.660403573368967
10,20.180444349896597,18.48263795462674,18.59408556347531,18.587285071665786,18.59407575858905
11,20.15698244218315,18.502037983069016,18.636368644563273,18.63458304263643,18.635751285792615
12,20.17972627339568,18.51737238469155,18.642408898038827,18.639328577944042,18.643793758623364
13,20.213376299150884,18.45735299690405,18.575109034098226,18.56878399342876,18.575457457188268
14,20.215354259596868,18.43651163656609,18.592808121477056,18.58483390253605,18.592236676272748
15,20.186786029411582,18.48308098652709,18.610750674081434,18.60725065463398,18.610664355913304
16,20.226462697798485,18.477717256661816,18.606295987627202,18.60047639233035,18.60481803769024
17,20.195804037315938,18.476152038383994,18.623328264153898,18.613526443281778,18.622852659360984
18,20.214913396190223,18.51799000591467,18.62001876214585,18.614930647043458,18.619675162887887
19,20.179958156101975,18.486637241650406,18.61927157088776,18.612220249184155,18.618978131562926
20,20.16263831829956,18.436665510794903,18.576881689598853,18.57551338718973,18.577363404687574
21,20.140454897742455,18.497357067170267,18.60296793180852,18.601685414648635,18.605482628808005
22,20.141062069091248,18.43113456170569,18.60424202912152,18.606798501876714,18.604539302428826
23,20.20741464705708,18.45715448488225,18.606018302493254,18.60670172117453,18.606975933893004
24,20.221960484814794,18.467843979498912,18.62184424760939,18.62054003390138,18.62310182353059
25,20.187408582589615,18.5399084310015,18.654277583910904,18.65364801792151,18.654783950077423
26,20.131549058482804,18.432767049142463,18.603007841074184,18.59946566964336,18.60341777940558
27,20.16128664570605,18.474116253616195,18.626533377876708,18.625310811047243,18.6261913222674
28,20.175727930122576,18.42766102686863,18.55780275432696,18.56025528634573,18.559043346954056
29,20.17184418824252,18.529535270246807,18.64092510893443,18.63390977176134,18.641032879015647
30,20.149482813320812,18.437573795867756,18.5993936582304,18.60458477199098,18.600559846072876
