k,noisy,prediction,overlap_mean,overlap_median,overlap_trimmed_mean
1,20.156088694786366,21.799377946935277,21.74611980166148,21.74611980166148,21.74611980166148
2,20.163556576446666,21.777276801986805,21.89520594330492,21.895205943402495,21.89520594330492
3,20.17483628716944,21.707174929184802,21.903640195224202,21.88780610697247,21.903640195224202
4,20.1893910805645,21.83538795176974,22.031604163512867,22.006752091068293,22.031604163512867
5,20.21267354732633,21.78017400374515,21.97361504550606,21.953613932092935,21.97361504550606
6,20.162801602546914,21.76799319063538,22.032899865666913,22.023964696721258,22.032899865666913
7,20.169031213231214,21.731523957989577,22.012679109354156,21.987457459433976,22.012679109354156
8,20.14037585262492,21.754928649280654,22.00058131681076,21.98231536428439,21.995491470786405
9,20.187423250148974,21.714041310189028,21.92617230011345,21.89928003549353,21.916561929851504
10,20.182580948057783,21.738745265613808,21.974589395720617,21.95063296905811,21.968599017508215
11,20.178898499626463,21.824375035422484,22.08190650602747,22.055117861932416,22.076668875857433
12,20.167557727500004,21.773173500779958,22.043875727304968,22.03574063331336,22.04288292851534
13,20.182799339001257,21.768018746578896,22.014178462478192,22.00196955225445,22.01302923800427
14,20.181346560654625,21.76507834693207,22.07569044446798,22.067560542781553,22.071076288435123
15,20.170969381820708,21.735812273856926,22.024449597410296,22.016171229127835,22.02169384294654
16,20.15119318320344,21.792451616267172,22.019073237037993,22.001499274236398,22.01516146853992
17,20.15754547963602,21.742980305898485,22.05945412342048,22.045863360077757,22.055799474402917
18,20.188099918796524,21.805723712009456,22.06659891340594,22.048568623955855,22.061896050652155
19,20.182226791845736,21.789651726916077,22.021532332597676,22.004596968318737,22.01479373501345
20,20.160789672784006,21.737348682758288,22.037816647798625,22.028820471683133,22.034667718600687
21,20.188719671427457,21.7548960675706,22.022736706421036,22.0058057151953,22.016701512734194
22,20.181249725307598,21.752631713216935,22.081022501731958,22.072564806735294,22.077646520942913
23,20.192542202982064,21.75256066026849,22.012556197457045,21.996597929040234,22.00867419945473
24,20.170029997138847,21.808812013471904,22.044775262499044,22.02824987527916,22.039171298701113
25,20.15392101993177,21.74326009613115,22.00697867836149,21.992281133593785,22.001625814947936
26,20.20520789769829,21.826278731942537,22.10031722578982,22.08622959657536,22.094819888254715
27,20.19215135008715,21.77914414235374,22.042488475720717,22.029132404599853,22.039456318788243
28,20.223965896736757,21.699994998611874,22.016653959368945,22.004423510723488,22.01280778834398
29,20.201451728795803,21.756558521789273,22.02636956042895,22.013521861636086,22.023835515247644
30,20.150096330801407,21.804131683247295,22.0872796787513,22.075492656179343,22.08413517691271
