k,noisy,prediction,overlap_mean,overlap_median,overlap_trimmed_mean
1,0.3440233407599058,0.7093952816173803,0.7129813583712562,0.7129813583712562,0.7129813583712562
2,0.3475905051425917,0.7103582458423133,0.7327170794715212,0.7327170794620316,0.7327170794715212
3,0.34773938796284615,0.7124017093489294,0.7396560172313675,0.7315978787270487,0.7396560172313675
4,0.3467998915325889,0.710365281137262,0.742614851993344,0.7384205885893214,0.742614851993344
5,0.3463649196911718,0.7128122514076191,0.7438284496320626,0.7367169968029259,0.7438284496320626
6,0.348073468475765,0.7140760316110787,0.748312093656117,0.7430547937638126,0.748312093656117
7,0.3449060734226418,0.7135514361642925,0.7476460649415843,0.7401518358931591,0.7476460649415843
8,0.348839541558885,0.7079133633704789,0.7456708477847352,0.7402969002569336,0.7434606126358737
9,0.34869795924084374,0.7085228096709519,0.7453730332734683,0.739169957333987,0.743248150701932
10,0.34535418373368976,0.7102671592168662,0.7466213706133561,0.7412798429077389,0.7447773347891946
11,0.3451224832067966,0.7070495254773705,0.7459297920291764,0.7392410851273536,0.7439437957756124
12,0.3459777271064165,0.7115304250839406,0.7500098481974352,0.7442756897246517,0.7480492002783354
13,0.3435571562874714,0.7093446828938748,0.7485541686285004,0.7435719405260577,0.7470527003680013
14,0.3452892122024997,0.7075601723664374,0.7495145740041239,0.7445421502867755,0.7480585886744876
15,0.3458897967077067,0.7120109992286526,0.7502450316431962,0.7449822200201588,0.7486549224388064
16,0.3453495406291624,0.710959643971707,0.7513484840316716,0.7462216921070949,0.7498853986326937
17,0.3427614687170929,0.7088505141240384,0.7488625979472001,0.7435633849293349,0.7465551237594791
18,0.34569725001281953,0.7086143151604057,0.7485108494571251,0.7435088380941356,0.7463611540592745
19,0.34496211630153717,0.7118771303305272,0.750211234349299,0.7443392301466183,0.7477791867591197
20,0.3458320899162091,0.7094350192505406,0.749052515798707,0.743689675598848,0.7467834999391414
21,0.3472156112056362,0.7109902644545777,0.7524197774942085,0.7469672456544191,0.7502490072090483
22,0.3453030967931155,0.7106747213065824,0.7533213630567382,0.7483211918298788,0.7512677990868494
23,0.3449005556337061,0.710408912508301,0.7498132513241952,0.744419037065973,0.7476726344424938
24,0.34668773156011906,0.7083120073909868,0.7510862344987987,0.7458309029948337,0.7489366471619435
25,0.3458711815348639,0.7102389576366809,0.7498064466992779,0.7450848954687509,0.74800732122615
26,0.3440660906232786,0.7083322958498753,0.749824757054241,0.7449690386208333,0.7479742287339384
27,0.34811503386212206,0.7140567911816853,0.7517675632820446,0.7468698048504604,0.7500254745756051
28,0.34459329218936235,0.7120984532564222,0.7518043851240708,0.7465648939679655,0.7500017359327988
29,0.34361945694613727,0.7124189303045195,0.7517986596966372,0.7466047708862289,0.7499021948399764
30,0.34670800499953575,0.714329406200701,0.7512811823026593,0.7464038940218638,0.7495987512610315
