k,noisy,prediction,overlap_mean,overlap_median,overlap_trimmed_mean
1,0.30938313030809383,0.7045961561912079,0.7072324815948658,0.7072324815948658,0.7072324815948658
2,0.3092833910015734,0.7115860910168538,0.7304736053275318,0.7304736053568771,0.7304736053275318
3,0.3095564257624744,0.7159834111138126,0.7408912581703306,0.7337014303373149,0.7408912581703306
4,0.31190629302308065,0.7098599958801433,0.7411497995723852,0.7376233745261922,0.7411497995723852
5,0.3114265901390849,0.7085986285110737,0.7437956576261823,0.7368578255740056,0.7437956576261823
6,0.3104284743911208,0.714762486260047,0.7491893871135662,0.74421698370705,0.7491893871135662
7,0.3093675888103184,0.7129350580401198,0.7455846599228352,0.7395471643724848,0.7455846599228352
8,0.31024269802220406,0.7071737336528733,0.7436820715741723,0.7387293453095525,0.7418364676277144
9,0.31143461629420655,0.7104955602540795,0.7479621423281164,0.7417819454497073,0.7460579586665826
10,0.312089151487862,0.7107834696497671,0.7503396995736649,0.7458910830381775,0.748812251700653
11,0.31120653584449715,0.7124818842629861,0.7485875263280812,0.7432415017894453,0.7470300603048294
12,0.30844651906027815,0.7084700397268087,0.7437315096675292,0.7387730749986623,0.7422678434825216
13,0.3105130069443399,0.7087372214680587,0.7478423850827809,0.7426473882239394,0.7464353176397134
14,0.3107460677996436,0.711225988600916,0.7520135495312154,0.7473261980975634,0.7507098182694102
15,0.3107237412025395,0.7114059008823146,0.7499939305066667,0.7450180618950062,0.7487838039436411
16,0.31153764940321155,0.7099080531653631,0.7476101154252885,0.7433241972109821,0.7463629957571036
17,0.3092795760151552,0.7097691973034272,0.7504223591094227,0.7459884246924474,0.7486815437223724
18,0.3088674227366167,0.7143640907636836,0.7506945114520077,0.7464750481286354,0.748752306899168
19,0.31164096428567284,0.7190374561280195,0.7554436823411302,0.7506392274133634,0.7536651598342969
20,0.3100808739150462,0.7090584877874887,0.7474439293213756,0.7430670747889464,0.7455830112363451
21,0.3113605050991804,0.7135955162609332,0.7531961409698913,0.7487648542078614,0.7514997477821587
22,0.311467734762421,0.7109654741371649,0.7509511648254911,0.7467475732934994,0.7493127201879006
23,0.31210885456944687,0.7090608734078748,0.7521015142061444,0.7477630844969896,0.75043761964084
24,0.31151032665510153,0.7098732763128301,0.7513239917964132,0.7475295219770607,0.7498816432120935
25,0.31431037969183223,0.7148314408562964,0.7543414118502112,0.7501024488616956,0.7527171504707166
26,0.3093976675709368,0.7099828006927109,0.7501792057805299,0.7461608049877584,0.748680442503703
27,0.31232616885938846,0.7069043737300301,0.749919829287346,0.7458455372955441,0.7484097341430276
28,0.31119592812266383,0.7107644306162934,0.7523266894789922,0.7479359031626583,0.7506853818507606
29,0.3071104164008958,0.7099405765588813,0.7499677928613382,0.7455814343253497,0.7484532795683931
30,0.3101978924900993,0.7073521818886973,0.7487505110956244,0.7448076333731455,0.7473328655260987
