k,noisy,prediction,overlap_mean,overlap_median,overlap_trimmed_mean
1,20.228598584707047,18.1710567332164,18.207719341481162,18.207719341481162,18.207719341481162
2,20.16715286190131,18.19928821973128,18.203507970176847,18.203507970195574,18.203507970176847
3,20.21501624713611,18.18697556616431,18.257749292013354,18.246960848101395,18.257749292013354
4,20.20340342972576,18.154821564232694,18.249838600410246,18.243614833541972,18.249838600410246
5,20.13708368746101,18.180007631328827,18.262762678951173,18.24370972298942,18.262762678951173
6,20.213660999638854,18.162113912788705,18.279672569952336,18.278100016835527,18.279672569952336
7,20.149333642349895,18.16219375012607,18.310671135111814,18.305925261117274,18.310671135111814
8,20.157154268756877,18.13342891594926,18.251322305933503,18.24970873953463,18.25308936885571
9,20.17994424746874,18.144655351375203,18.304720045609283,18.304040007583104,18.307761712139524
10,20.182586465345054,18.16782868644767,18.286365631157597,18.2783659248465,18.28674134270134
11,20.210802306737357,18.174230719259985,18.294112470259293,18.288116443965126,18.29412344670999
12,20.188789507694878,18.12485479559409,18.279016968650843,18.271041403053353,18.27992573095135
13,20.155494935481748,18.15936399579705,18.29064130509255,18.288261041339375,18.29123486728965
14,20.15008018608299,18.223272317048487,18.33363358334186,18.334268020053088,18.33520835635181
15,20.17601507294895,18.18395346607987,18.328370250108446,18.32037287276942,18.32942200914259
16,20.187572798438772,18.156844419641136,18.28432887798873,18.280977514404718,18.28285179197438
17,20.153729845791432,18.14302232758373,18.283274029475947,18.279777989011315,18.283898396538497
18,20.16055281870603,18.206377858049468,18.32758231651472,18.328274368087264,18.328461343129337
19,20.166461149155964,18.14943338569419,18.293932341978053,18.287090775868894,18.292343358464777
20,20.21137339552687,18.201641399364846,18.343433325486053,18.346419334126406,18.344418416106897
21,20.160455737049485,18.14382117673527,18.28506266822167,18.276997645246738,18.284357124824805
22,20.1418816442653,18.202502079683324,18.31502583451913,18.31456119200638,18.31583388326624
23,20.168686209280217,18.18311840550848,18.28575941351646,18.28445896586657,18.28659750477176
24,20.187177033148362,18.148910655343563,18.287058462985236,18.28196312344168,18.287077509930086
25,20.193804880208845,18.147076138013976,18.26038464314561,18.25796303104997,18.258859691497214
26,20.186889202574577,18.171707045598627,18.2719007431496,18.269023592429736,18.27171593705739
27,20.170735565595507,18.162394875693437,18.294265786052616,18.291037760992804,18.295351781262443
28,20.16076513966528,18.141614893966786,18.292225436843413,18.289650047900313,18.293035530434874
29,20.156113924439527,18.13716240015621,18.27074261952398,18.269898069859543,18.271471043008717
30,20.148625607115846,18.211423317927654,18.34954098575495,18.34700850274897,18.350048517798058
