k,noisy,prediction,overlap_mean,overlap_median,overlap_trimmed_mean
1,0.23641350062851385,0.7749014151516322,0.7705744428442864,0.7705744428442864,0.7705744428442864
2,0.23763501881504584,0.7747495067699195,0.799218510280167,0.7992185102772643,0.799218510280167
3,0.23909769706930184,0.7733794535862484,0.8053532872862613,0.7977988413108611,0.8053532872862613
4,0.23728989999447897,0.7752181553155855,0.8119420933220475,0.808747908349384,0.8119420933220475
5,0.23647255503043277,0.7717863651730356,0.8125520093895631,0.8056362511168054,0.8125520093895631
6,0.24015579205040397,0.7762111181465519,0.818946592053083,0.8157572926954503,0.818946592053083
7,0.23925597923950673,0.7737834272557729,0.8162335713895108,0.810749090457868,0.8162335713895108
8,0.23837011944695627,0.7697136114205521,0.8154391030025682,0.8125091266489347,0.8148588321627083
9,0.23750475969615387,0.7736571207243687,0.8189747552479734,0.8142629883299484,0.8183260187861703
10,0.2378217124598204,0.7698571111414876,0.8174002611517587,0.8146670080307248,0.8171519578405764
11,0.2380325682590665,0.7771802002369925,0.8199416459300709,0.8155478624705222,0.8193703326593982
12,0.23858864702148116,0.7715886928328525,0.8227311909370835,0.8195536794072025,0.8222547504264237
13,0.23804469000797043,0.7754644641117496,0.8231746874954242,0.8194897091213853,0.8227171168010244
14,0.24012457827633846,0.7762377133879547,0.8228193381017171,0.820050673153458,0.8225123266707548
15,0.23934660791356432,0.773134277851876,0.8217301232149106,0.8182322489314993,0.8211747673958869
16,0.23933738635240043,0.7727425907891841,0.8223164154372533,0.819344404133798,0.8218789432084809
17,0.2372169834906906,0.7749286549934292,0.8189090664632372,0.8159188815217121,0.8183856917149862
18,0.23921037342883147,0.7722303256525606,0.8205551301961711,0.8184290379312391,0.8202443807237411
19,0.23983062887434986,0.7768356851986762,0.8237202098183922,0.8213189096448111,0.8232829809634007
20,0.23879356573085517,0.7721017126538355,0.8216694227544898,0.8192733155803382,0.8210920608427176
21,0.24042673041332951,0.7762709130938393,0.8236298977935689,0.8206131864704549,0.8228886259516387
22,0.23882021247393065,0.7740816894481556,0.8221320970408073,0.8202538514040534,0.8218271914550204
23,0.24023823081584317,0.7750819540980264,0.8231056425126323,0.8202261038543065,0.8225522031552126
24,0.23900652035616718,0.7775946523393514,0.8241139948661846,0.8217284180001541,0.8235662487657912
25,0.23849306131181275,0.7749378890077417,0.8229871094030391,0.8203827773377949,0.8224241747379194
26,0.2408581282799079,0.7756690056647674,0.8254306753982499,0.8227905501538625,0.8248169414500265
27,0.23705614241823553,0.7763747668808911,0.8236469022268186,0.8210227420408857,0.8231932919144532
28,0.23780751757164492,0.7732738567785313,0.8230657567054862,0.8210393889461357,0.8226300732306799
29,0.23856374252136534,0.7726743836451033,0.8248485676619524,0.8223205494783304,0.824364320890897
30,0.2384145157323259,0.7750580550457905,0.8247059862818333,0.8224338501215411,0.8241824339511788
