k,noisy,prediction,overlap_mean,overlap_median,overlap_trimmed_mean
1,0.38730246345843156,0.67791532188311,0.6786534328899575,0.6786534328899575,0.6786534328899575
2,0.3882427674526191,0.676101039653749,0.699943336179551,0.6999433362047155,0.699943336179551
3,0.38860667684435074,0.6714616506585662,0.7010763392462769,0.6937042062548555,0.7010763392462769
4,0.3906315044489128,0.685801034888226,0.7141232596582225,0.7091105948446628,0.7141232596582225
5,0.3878026836282437,0.6755768098500554,0.7090353505718602,0.7018776032615374,0.7090353505718602
6,0.38560520761560463,0.6786358147200033,0.7135777835902946,0.7072975637841016,0.7135777835902946
7,0.3850726991279686,0.6750880890034926,0.71107000105722,0.7031848266006524,0.71107000105722
8,0.3868959062452724,0.6723210959784018,0.7127032565133744,0.7059471318542078,0.709349573362434
9,0.3871696869035779,0.6752609025026276,0.7143523103896233,0.7068308460792154,0.7114181050585553
10,0.3867239693755563,0.6751456520872079,0.7130261903214449,0.7061616383554992,0.7101987797936427
11,0.38616134384569273,0.6818005709087415,0.7124748610981539,0.7047386218980395,0.7096602781542577
12,0.38727017137112396,0.6766210869199303,0.7162312812409097,0.708904099641855,0.7136224550969122
13,0.3885149080287094,0.6724306666944984,0.7146457799420575,0.7074397240546059,0.712201314203316
14,0.3890547727396615,0.6821133701402453,0.7225741650668546,0.7152835236099293,0.7201265040679263
15,0.3852876413230948,0.6793684165226862,0.7163079095183058,0.7091442999300113,0.7138760639176592
16,0.3872724296412758,0.6756640968977167,0.7152886519385646,0.708207433033676,0.7128840884686972
17,0.3863000810286867,0.6799315095486067,0.7168608725693986,0.7095176071491005,0.7133265837305185
18,0.38705960755510105,0.674150457226059,0.7132870788146377,0.7060643029015432,0.7098976601959623
19,0.3899382205629949,0.6734447699055691,0.7173865674345018,0.7101260448103187,0.7138632185424191
20,0.38855241806750057,0.6780836795764774,0.7182453032754754,0.7110530842881204,0.7149764677072401
21,0.38753589461343,0.6777386883657746,0.7188753480137346,0.7112983160995142,0.7154802162962286
22,0.38782031600347705,0.6786352688984542,0.7183596122646314,0.7115514959119711,0.7152825182984661
23,0.38810784347881366,0.6745734722054498,0.7159422054256578,0.7089559887180541,0.712930384526371
24,0.3848357427651462,0.6717626011830623,0.7166387681738978,0.709727323677636,0.7136659648000635
25,0.38816727411447316,0.6831954193513982,0.7259509629201895,0.718834327001715,0.723019536435718
26,0.38622551859900867,0.676307222649405,0.7197425500273676,0.7127310576456697,0.7167629614953449
27,0.3870405941414108,0.6814283464536846,0.7188924197589405,0.7118670385736766,0.7161211911001614
28,0.38695011663284734,0.6789844844030765,0.7193057089796215,0.7118836693742114,0.7164594094786589
29,0.3872100209142064,0.6807514159515382,0.7204574320199967,0.7132532782489457,0.7176531874219354
30,0.3906191497808396,0.6820590542564285,0.723510069276466,0.7163290169178584,0.7207536962108113
