k,noisy,prediction,overlap_mean,overlap_median,overlap_trimmed_mean
1,0.28224260748143715,0.7980644647137033,0.7975328795840128,0.7975328795840128,0.7975328795840128
2,0.2809048557097159,0.7971983921925351,0.8234054630363037,0.8234054630390351,0.8234054630363037
3,0.28232836089562957,0.8017326814756364,0.8316463787931387,0.8247782920887826,0.8316463787931387
4,0.2808774709404421,0.7982896329919849,0.8364767328554755,0.8328436529974361,0.8364767328554755
5,0.28010352724494403,0.8015467641874292,0.8397955486396829,0.8336027082117305,0.8397955486396829
6,0.28321945932964837,0.7942635251159429,0.8410236547921045,0.837364950185097,0.8410236547921045
7,0.27959238720421953,0.7931840023675846,0.840173144718834,0.8348142284971519,0.840173144718834
8,0.28033579419662225,0.7969079527249805,0.8427504535820451,0.8394179901216642,0.8420975666290323
9,0.2802268048042848,0.7941293967282459,0.8422789345711265,0.8374934881775568,0.8415099954757872
10,0.28189587366748503,0.7945316280985079,0.8440691784568182,0.8406702968069938,0.8433270373235245
11,0.28246400057842325,0.7955137095484363,0.8442295201514962,0.8397766151697441,0.8436002879590163
12,0.28122069707738295,0.7946053352665652,0.8445739496382458,0.8418536549303829,0.8442178267830664
13,0.28026285630573683,0.7957337234601368,0.8460347805279871,0.8427814605023377,0.8457820417459859
14,0.2789130409709976,0.7960836537097785,0.8445773714182749,0.8419535281506555,0.8441604486386671
15,0.2799458667945215,0.7950365396018653,0.8447445833599945,0.8415099292310313,0.8442315813506034
16,0.27970421358604697,0.792905825237827,0.8431017263605318,0.8400415499338595,0.8426057008246162
17,0.279411752973009,0.7953378472299314,0.8484976192799673,0.8454666436272568,0.8477400895199599
18,0.2785837979103644,0.795427392131333,0.8461454749127277,0.8437158881878558,0.8455052849456061
19,0.27966165215603106,0.7971443518831821,0.8465189566711334,0.8436838511880415,0.8458756649139985
20,0.2834010273395421,0.7976065338417758,0.8502803522050252,0.8479141217524633,0.8497399134618365
21,0.2794778994188457,0.7988848622149202,0.8488605162359191,0.8461720265958339,0.848309537420534
22,0.27932657654136783,0.7969850250690549,0.8471212668469252,0.8449396782494744,0.8466085491903796
23,0.28069954117803964,0.7984086625289116,0.8490275464909207,0.8462124588312089,0.8483513399676117
24,0.2790611480665839,0.793719435105923,0.847263101349373,0.8449808221344974,0.8468134344389828
25,0.2808248316547566,0.7983773408675646,0.8465468166450386,0.843936373941231,0.846029058984103
26,0.2808176424317516,0.7966527963242517,0.8458169563065996,0.8431577797911094,0.8451494344300449
27,0.27999932188150617,0.801171829911656,0.8509418069913535,0.8485165750536872,0.8504488971744705
28,0.27934999160124463,0.7927244150926005,0.8458195192798781,0.8441144114517775,0.8455767745903389
29,0.27952648605524516,0.7984143881078195,0.8488689653305684,0.846377433809048,0.8483451840248459
30,0.27922965182685366,0.7966509114966711,0.849375371511736,0.8473960026172433,0.8490163072930457
