k,noisy,prediction,overlap_mean,overlap_median,overlap_trimmed_mean
1,20.158119832801326,21.046876717731923,21.053507174779412,21.053507174779412,21.053507174779412
2,20.176828790179226,21.13935139456871,21.251725741073884,21.25172574132016,21.251725741073884
3,20.16229256693617,21.106387493576854,21.266406772852577,21.239504017488862,21.266406772852577
4,20.15306991908996,20.98621599006406,21.303631312708692,21.300519581418875,21.303631312708692
5,20.217071058946413,21.07016386644019,21.318258225953773,21.296475338502077,21.318258225953773
6,20.18546511787838,21.112495623568492,21.32485345542555,21.30269031182449,21.32485345542555
7,20.187759000104442,21.092644038368576,21.297796085910985,21.29186323422649,21.297796085910985
8,20.163998211046646,21.127345117904387,21.325198630426236,21.30523388902298,21.32581006767336
9,20.16433087712072,21.089174752105883,21.3051360767064,21.292103764885614,21.30454200789724
10,20.149720448558632,21.113575910586732,21.34656430364955,21.3413878371218,21.34542764709058
11,20.158949114994385,21.095255694374494,21.32281884255518,21.306290958007935,21.322788366759376
12,20.187904554579813,21.06164940204809,21.253856600783784,21.247550403468995,21.25234911059472
13,20.201255339708148,21.095640253317942,21.323886346332124,21.303307061823578,21.321707373965403
14,20.178892622291066,21.10932744442234,21.36532426883263,21.34403153588433,21.36252960692176
15,20.154587980437896,21.06255512651468,21.356073400308304,21.3391825512131,21.354597788415095
16,20.205024279385952,21.096243749447833,21.338399626399163,21.32666210932221,21.33610673617321
17,20.145724926552578,21.105655017567898,21.32368332374559,21.310744364138458,21.320170471412688
18,20.21994996051013,21.181867499976498,21.389198678856257,21.376435730857885,21.387638104831876
19,20.172647291193975,21.080506586654607,21.307101600808362,21.293230262491335,21.304919040415374
20,20.17656599223802,21.208332589829944,21.370931092555523,21.363835689458377,21.368489405092905
21,20.13513315996395,21.035641821990808,21.320800886949776,21.317072838120176,21.317305468852496
22,20.164471039459713,21.0854248842656,21.290327277522376,21.28184484891589,21.28646043752809
23,20.163007995767806,21.094762700750177,21.302974540915706,21.29544070449644,21.2996156010783
24,20.143434232401827,21.130621946070413,21.34617443202542,21.339142720569434,21.344467279657326
25,20.232840015885394,21.073624203750015,21.30769828583837,21.301429667655395,21.306220176994543
26,20.14739219478723,21.04508967474327,21.295276868967843,21.289579875538024,21.29443850930722
27,20.203449113872622,21.087216400206668,21.28540845027953,21.27810179888243,21.28292518533826
28,20.21511233701223,21.092187327662778,21.30614749847224,21.30454105086727,21.30461225890441
29,20.149616870703912,21.180728884822173,21.376973448355997,21.37474983484062,21.375542370695797
30,20.15831396776794,21.073902385347473,21.330287534406963,21.322700602559227,21.32804727739866
