k,noisy,prediction,overlap_mean,overlap_median,overlap_trimmed_mean
1,20.18731126718039,21.521215181186513,21.479110186132534,21.479110186132534,21.479110186132534
2,20.181559494909433,21.548885059960835,21.6939942424953,21.693994242558446,21.6939942424953
3,20.187457945971268,21.52881451237817,21.71620256358205,21.68045954781651,21.71620256358205
4,20.182773529093478,21.488730119576203,21.77365086877768,21.756934083224706,21.77365086877768
5,20.18333924546942,21.466610001803872,21.733948468866224,21.723077332210735,21.733948468866224
6,20.149571601993607,21.52618356947396,21.726696107805733,21.70223044551583,21.726696107805733
7,20.167872501650322,21.493537215140172,21.74581313964703,21.705916760226195,21.74581313964703
8,20.17208840686276,21.504832187115607,21.740968053836784,21.719237681228076,21.7329839047443
9,20.125831315610654,21.546010893537396,21.784371095235787,21.75081219404604,21.774014467342028
10,20.145613314534586,21.442757749956275,21.74126906677102,21.727434601261912,21.736547236444395
11,20.170690039140883,21.471137067971192,21.76435705601896,21.74712805686616,21.75912806488078
12,20.154770881148316,21.51255049483488,21.752226528346238,21.72881206203901,21.744754741614855
13,20.185681854050163,21.592386448136306,21.817629711157366,21.8033464093175,21.815165146183375
14,20.170297608915753,21.445130715042097,21.70669621170324,21.685916660386436,21.700937875611483
15,20.166285539109012,21.475762831897732,21.799889367529538,21.784115843213037,21.797474848708134
16,20.18233538733702,21.427433202396635,21.741040826820225,21.731879504688784,21.73675954551664
17,20.151318041397772,21.571974873256515,21.8179157221908,21.79372831616254,21.814074594453597
18,20.18246078641721,21.505480568223977,21.830692625339303,21.818419825480927,21.824743922571184
19,20.17916559454095,21.472737191472877,21.796847949056627,21.780252406089595,21.79199810033509
20,20.210317161511707,21.56970046695189,21.776375007005797,21.764537946750956,21.76998827363881
21,20.173606870264248,21.475861831148304,21.811216150500098,21.794056265491506,21.807191007241503
22,20.14171943366817,21.558674799363576,21.859800435321084,21.85198046455502,21.856089256170605
23,20.161670108256974,21.448581876095133,21.803773222903526,21.790492886857212,21.79799392557841
24,20.17208058015497,21.535749121653474,21.834596832140164,21.822388801956517,21.83068747074349
25,20.207864114081495,21.549930612055306,21.803848546732457,21.788525070974075,21.799890057901962
26,20.13692953049418,21.453147614723925,21.797986177258593,21.776623744269926,21.792363379061527
27,20.201194405678482,21.501336079344135,21.793027253191454,21.776741182804127,21.78955628883692
28,20.159405428143952,21.60932238344486,21.88310090310324,21.870203879768045,21.879815786449676
29,20.149789189721595,21.53449300525214,21.811582343227652,21.79270191540319,21.80649766121554
30,20.187186263699758,21.46055360198806,21.782642565964746,21.77699336356593,21.78125440653143
