k,noisy,prediction,overlap_mean,overlap_median,overlap_trimmed_mean
1,20.14809139678527,18.971496776973428,18.95495475735544,18.95495475735544,18.95495475735544
2,20.21080170370858,18.928801602987335,19.04619014561228,19.046190145780017,19.04619014561228
3,20.164761619500908,18.92018933865803,19.089864967495927,19.059683277739424,19.089864967495927
4,20.199332945496522,18.94583865557286,19.143494100475863,19.122090589544865,19.143494100475863
5,20.158119832801326,18.954290550726384,19.110404122586417,19.089735368377603,19.110404122586417
6,20.137741735960528,18.984278943800852,19.16724124634237,19.14906093951922,19.16724124634237
7,20.137586312607777,19.00696278776216,19.171354039197887,19.13821497456684,19.171354039197887
8,20.145437136566386,18.920810107145517,19.15410033886864,19.12898211794063,19.14359570185471
9,20.184528069428843,18.974091597190757,19.148010150869354,19.122014070524678,19.13703290850184
10,20.15032423318275,18.97263993153558,19.142479214347507,19.12471970203153,19.135980657441866
11,20.189796623452786,18.93462894785998,19.114895385537658,19.100171010353534,19.10931855835597
12,20.15306991908996,18.90471827586625,19.171952658116584,19.1582133786993,19.167553927740524
13,20.060356657574097,18.996664553498167,19.19445611168436,19.17325106452313,19.189040345336743
14,20.162467797567167,19.00357807383579,19.219719618601466,19.19794731541877,19.213671413486754
15,20.142734035984763,18.99298556704902,19.171426234227518,19.147059107161343,19.16482452898755
16,20.19873713408167,18.997796597955347,19.21418941053259,19.19389730754522,19.210051916164133
17,20.15050042773141,18.958140042251735,19.186585816347524,19.164015113891967,19.178266691907197
18,20.180292055890007,18.946761663922327,19.15346729982764,19.1342162564953,19.14633146640086
19,20.187759000104442,18.981694173041873,19.190725483709624,19.171574628422942,19.1849552923886
20,20.155454381074676,18.931883686096654,19.17370573908254,19.159213366831523,19.168813384302975
21,20.129204501022308,18.950087174567813,19.166167703728988,19.152286476408978,19.16157964069587
22,20.151791803786132,18.93464455870636,19.16863185720442,19.15601971949867,19.163760811042746
23,20.199149410084075,18.91366541656105,19.145170342899227,19.128804899954375,19.14018867976767
24,20.185044868978995,18.988639848334113,19.18334638489084,19.169353085558498,19.17733174285456
25,20.180053098380753,18.971411661425666,19.179657697434248,19.16993983543693,19.174637480875923
26,20.149720448558632,18.956122472889078,19.195122807542585,19.18080275116062,19.190984054954345
27,20.20103279376814,18.995887889925704,19.21658348423232,19.202941794296912,19.212169707154025
28,20.179004700840714,18.946300787228648,19.153425751140727,19.132891246083933,19.148095555518182
29,20.171641445740175,18.980662835639627,19.20089470818064,19.175923766759716,19.19486657837556
30,20.187794414524912,18.968582665255312,19.16116427144957,19.13695504334337,19.155617566036515
