k,noisy,prediction,overlap_mean,overlap_median,overlap_trimmed_mean
1,0.337970117070621,0.6518399007467739,0.6509264243157133,0.6509264243157133,0.6509264243157133
2,0.337884725979057,0.6503670077228033,0.6771977000143735,0.6771977000300791,0.6771977000143735
3,0.33792300441957895,0.6519394015405892,0.683787568469321,0.6759488999483595,0.683787568469321
4,0.3391541488571308,0.6505951838170962,0.688878476764998,0.682678779141597,0.688878476764998
5,0.33968574438471244,0.6528763357362758,0.6914605245083805,0.6820553567533231,0.6914605245083805
6,0.3390842060826956,0.6521388534254217,0.6901237122065095,0.6826680333349879,0.6901237122065095
7,0.3382391700196819,0.6535345838571917,0.6961454562527011,0.686478371770826,0.6961454562527011
8,0.33420883979994354,0.6534496299283811,0.6945516703213633,0.6877903789969495,0.6914314093777123
9,0.3385678783530346,0.6529914808586851,0.6931167605402416,0.6850539819274082,0.6903254546445317
10,0.3389494070049952,0.6494874716537006,0.6950503687338054,0.6875571307371482,0.6920961291688034
11,0.3363207951709449,0.6514476760676614,0.6930134054952787,0.685387162477481,0.6905333223434487
12,0.3377338554853596,0.6467140911560902,0.6916815778335796,0.6849097058159835,0.6890935221935685
13,0.3393415983408589,0.6513358249173128,0.6968034179230014,0.6893829973597033,0.6944607255149173
14,0.3386673312795913,0.6526181728735541,0.6937304289362219,0.6862394572388631,0.6913358548137142
15,0.33723983502828164,0.6522109377148688,0.699601204867251,0.6920612417078434,0.6974748884428161
16,0.3349709525455615,0.6496819533745628,0.6921985464200314,0.6854096220886484,0.6903607999540544
17,0.33681100239911393,0.6524083558619642,0.6997481624743411,0.6926237964398114,0.6966583296609414
18,0.3383963290695476,0.6485954603438713,0.6961569580040304,0.6892177410249883,0.6928073905149126
19,0.33809253481263873,0.6469513590720952,0.6926467251087454,0.6860643165110442,0.6896036637722477
20,0.33917910741760005,0.6509892721139221,0.6978980694379346,0.6906426605479007,0.6946953768257285
21,0.3402860328905903,0.649470531019469,0.6958065517474162,0.6883186931827134,0.6926195512604114
22,0.33743093779564526,0.6552401123915282,0.6996412541882736,0.6926576914606092,0.6965723908384722
23,0.33902427230669113,0.650764061788259,0.6976741047748164,0.6902574025655211,0.6946006872360608
24,0.33781242959452057,0.6515548286996381,0.6998114562556402,0.6934344586942954,0.6971691822706334
25,0.3367491806230911,0.6486606031305572,0.6963567296373186,0.6890060464347612,0.6935233732046483
26,0.3383064628946014,0.6470806586897919,0.6988026612522931,0.6916408620704495,0.6960255540461718
27,0.33764356431338893,0.6530697341774733,0.7002402161785813,0.6933416872642341,0.6975651618628309
28,0.34108833485783313,0.6500908059658694,0.6988640948462771,0.6917688050018707,0.6960949674391105
29,0.33901672834595364,0.6550596611035288,0.6965503409318834,0.6893611213824533,0.6939421996248758
30,0.33700351347569796,0.651429762011531,0.698965943652872,0.6921847849318805,0.6965716524621961
