k,noisy,prediction,overlap_mean,overlap_median,overlap_trimmed_mean
1,20.162467797567167,18.590102497456314,18.580258376884366,18.580258376884366,18.580258376884366
2,20.188946086775257,18.52438852845683,18.584567225747698,18.58456722519504,18.584567225747698
3,20.11971497687619,18.52744354229929,18.666483028693502,18.648080019542483,18.666483028693502
4,20.187794414524912,18.552378740967118,18.649788999507233,18.63849822638954,18.649788999507233
5,20.178892622291066,18.547718250415166,18.687630643949554,18.661596402289412,18.687630643949554
6,20.183862619184648,18.462929725258416,18.634833833749035,18.62014888204241,18.634833833749035
7,20.171368314360908,18.512252842935936,18.636186666529298,18.620047529966488,18.636186666529298
8,20.12909542584748,18.537046825545737,18.6583720937286,18.652183677493383,18.65468555909302
9,20.177086435546453,18.495240587478715,18.672446130376056,18.662066386715303,18.67099280322312
10,20.121594354191323,18.508489752960923,18.633139469968313,18.626151073004667,18.62846593583089
11,20.184400405853044,18.548498588427336,18.70569339135498,18.695258026095257,18.69975419812574
12,20.15831396776794,18.482485590254846,18.668012581920884,18.652880724102953,18.663474292096314
13,20.14433218840708,18.51318536551371,18.6681056041633,18.652447775822864,18.665994809448357
14,20.157230059578414,18.496667799534695,18.68258973004948,18.676679558040124,18.68092738993591
15,20.15154657960271,18.565052528852995,18.714895251375903,18.70370644110457,18.713687654643902
16,20.156088694786366,18.55940837638232,18.70184844280774,18.691122259164107,18.699014609693524
17,20.197962664034126,18.552443730417863,18.681328984940087,18.67373049611716,18.677593476728283
18,20.214296169584465,18.526596755142137,18.68119497213664,18.67346745968111,18.67946165705244
19,20.166396788827296,18.53625161873441,18.692857802160272,18.678725319691388,18.688428480140054
20,20.199373402833857,18.499997460172498,18.694175827404177,18.689935547907695,18.691755271591234
21,20.156367435216396,18.541172697641354,18.682636216498846,18.67110963733273,18.679220490380818
22,20.163556576446666,18.49189543020061,18.68311959549059,18.67854165705354,18.680524970249582
23,20.177821150263753,18.524296313191254,18.69344965938215,18.68402652452653,18.690896827157637
24,20.141081169982872,18.541812760271196,18.733134124438845,18.72487652186995,18.729648205646004
25,20.18007950788852,18.484966454185447,18.68072199369751,18.670805736934543,18.6777126056433
26,20.126292859633928,18.551863804833964,18.709576874633846,18.69951767582,18.706242083404142
27,20.177389402298708,18.55807706790763,18.687444546585425,18.6773226761705,18.685483748481143
28,20.17483628716944,18.49736062707298,18.688330476914313,18.68345793709701,18.687046475698537
29,20.137750572193262,18.598597775577456,18.730738642266434,18.7229810167849,18.729091788348605
30,20.177601183286118,18.508378142092464,18.649448340128757,18.637670109580665,18.647141877422307
