k,noisy,prediction,overlap_mean,overlap_median,overlap_trimmed_mean
1,0.270734239773595,0.6996761989257855,0.6976089630339508,0.6976089630339508,0.6976089630339508
2,0.26921587104835,0.6944340701455849,0.7129681145790729,0.7129681145883526,0.7129681145790729
3,0.2702864841031972,0.6955274400262602,0.7240111077937221,0.7155368241121811,0.7240111077937221
4,0.27121621236864973,0.6967129570094426,0.7283083580663526,0.7233693672747757,0.7283083580663526
5,0.27366641276815057,0.6981925945089391,0.7387956203545631,0.7296834710924659,0.7387956203545631
6,0.2704992690121332,0.6984212147367567,0.7379980467789098,0.7322924364428687,0.7379980467789098
7,0.2704409334765311,0.690956754440287,0.7345759048129936,0.7269568328413336,0.7345759048129936
8,0.27069917105207675,0.6992495307551199,0.7380410013274734,0.732223262797225,0.7356425135492128
9,0.2702599401330987,0.6910219905980424,0.7343732786984809,0.7275812209518442,0.7321636156098944
10,0.27134922732051997,0.6959348608129222,0.7384150945529316,0.7318668777115451,0.7361612940533199
11,0.27095575148065965,0.6967743136062353,0.7388436796052892,0.7326823759942608,0.7368324790668264
12,0.2684035241125883,0.6968119671211661,0.7376393516807838,0.7322457331677406,0.7360253833182989
13,0.27041915843787806,0.6931029484081785,0.7356049000685312,0.7293860363478111,0.7337666510361673
14,0.27293795482635663,0.6949168597547427,0.7411622552488372,0.735220089330185,0.7393561214822059
15,0.27049513474227993,0.6906490653598488,0.735768482233155,0.7291617088059682,0.7337711831448919
16,0.27096761162848504,0.7002199689083285,0.7397187347146574,0.7340707516014191,0.7381151090320971
17,0.2696728524930491,0.693319802299056,0.7397921041961361,0.7337987101460669,0.7371918949354137
18,0.2697572017920465,0.6922081927600224,0.7395862077443384,0.733611665416076,0.7369813310577401
19,0.27170185251104445,0.6993905416243065,0.7429116022256024,0.7369274205809971,0.7404128492679343
20,0.27056396381668085,0.6974625703762549,0.7412972220534021,0.7357965264747894,0.7389664663358978
21,0.2719133563725486,0.695898515955672,0.7400472049135268,0.7338639225185921,0.7375620418883345
22,0.2681991079530804,0.6954701361522844,0.7416761209457867,0.7360190352062935,0.7393808104978262
23,0.27204955379829426,0.6875600280046484,0.7361203399451319,0.7309878669315512,0.7342701101625743
24,0.2717687877721239,0.6991982436397902,0.7432220708897554,0.7371138829109825,0.7408142935582733
25,0.26852452193635057,0.69266459575434,0.7393421341968835,0.7334334891558286,0.7370575712061621
26,0.2705458285374832,0.7005128824355994,0.7422801304294424,0.7363690105700889,0.7399117067140142
27,0.27332065799560373,0.6961180758308781,0.7382653109819508,0.732809044901209,0.7363241017026321
28,0.2690482962719986,0.6957511633818589,0.7398152825759984,0.7346169249226477,0.7376001278374044
29,0.26847805467660363,0.6910619156005562,0.736693990496519,0.731037185557411,0.7347432603657509
30,0.26894710117035225,0.6985238645399583,0.7423950547843238,0.7368882754320417,0.7404515533786121
