k,noisy,prediction,overlap_mean,overlap_median,overlap_trimmed_mean
1,0.3827759779128269,0.6362618852540006,0.6322240875306744,0.6322240875306744,0.6322240875306744
2,0.38107201767037246,0.6306514126840024,0.6490215401130277,0.6490215400781983,0.6490215401130277
3,0.37821713066451745,0.6368235987780528,0.6567885407539618,0.6493639472641912,0.6567885407539618
4,0.3821999674475894,0.6346473409367409,0.6603699194881626,0.6565598472517035,0.6603699194881626
5,0.3777672284444959,0.6327461417776404,0.6613447916171554,0.653803941913257,0.6613447916171554
6,0.3817417799818632,0.6303354071654592,0.6600360990428815,0.6545456522009717,0.6600360990428815
7,0.3788622607750439,0.6331036966460063,0.6597232771972177,0.653502062568846,0.6597232771972177
8,0.3838809221713051,0.6335439885586597,0.6636354586439676,0.6579366163615575,0.6609066824013665
9,0.3822839048384512,0.6337295228367176,0.6640390397143585,0.6569116890793791,0.6613312325673643
10,0.3812696012904339,0.634988120010352,0.6631563590547045,0.6566523531959868,0.660534300458032
11,0.37838253135329264,0.6325838678626047,0.6641382176156946,0.6573793522864111,0.6617000367617367
12,0.37985626362876573,0.6352550961398847,0.6669987075674734,0.6605295055416627,0.6645972189689504
13,0.3825401906376917,0.6376269708171899,0.6672988665149041,0.6604574235836272,0.6649429455015365
14,0.3818892381484273,0.638129709489245,0.666583072363378,0.6604042502003444,0.6643218794965139
15,0.3807204596751971,0.6316254852357933,0.6647278991773584,0.6587452494390721,0.6627934484236587
16,0.38333876564773295,0.6335452746216329,0.6672034139685468,0.6611824204743707,0.6652354488709795
17,0.3853143943418146,0.6352704787773821,0.6660003159697985,0.6595404077743369,0.6629046887722129
18,0.3832632498652292,0.6351971387835985,0.6641365573490597,0.6577391416016186,0.6610242607919947
19,0.3851914387809083,0.6333806058765703,0.6649073566890088,0.6588485402469705,0.66192125799919
20,0.3845405942589829,0.6406482897722007,0.6722022816261363,0.6658701469287369,0.669144559874007
21,0.38257062006197057,0.637112675370003,0.6678098028891694,0.6619075172755148,0.6652520963736068
22,0.38199904822499986,0.630457365288438,0.6687174497634454,0.6624210472090565,0.6659382629715942
23,0.3804586160384894,0.6341839837909519,0.6665623901660105,0.6602997329453476,0.6639261025093811
24,0.3809610943802032,0.6372154653752108,0.6670255836778746,0.6609554244149769,0.6643131679291043
25,0.3820794694417456,0.6395703455164725,0.6696184431497494,0.6630909863288631,0.6669551409247431
26,0.38107053472905744,0.6327163967979653,0.6683747058472086,0.6623004689098883,0.6657407916831437
27,0.3828191634908966,0.6364609837301413,0.6687934423894474,0.6628488425314913,0.6664303817900811
28,0.380144934412343,0.6358155212710186,0.6672840744098528,0.6613378747403389,0.664848303121029
29,0.3794107018572093,0.6341059640334961,0.668437515424464,0.6624173577833107,0.6660782548238017
30,0.3812805740252349,0.6350354395691313,0.666864811649366,0.6610413749036762,0.6645130463161614
