k,noisy,prediction,overlap_mean,overlap_median,overlap_trimmed_mean
1,0.4051668761801622,0.7609045330947155,0.7660776289694757,0.7660776289694757,0.7660776289694757
2,0.4043836536259124,0.7661328884542536,0.7920971152530206,0.7920971152507061,0.7920971152530206
3,0.40232057748564876,0.7686054951371358,0.8033464783269375,0.7933152761575057,0.8033464783269375
4,0.4041049806373326,0.7682628047035601,0.8069239240403131,0.8024655270733339,0.8069239240403131
5,0.4042551845336546,0.7620023863464049,0.8098389623856411,0.8019758220800097,0.8098389623856411
6,0.4046183163868553,0.7592916784389425,0.8079113441741246,0.8035984023894694,0.8079113441741246
7,0.4047537492708239,0.7662747395530763,0.8095709499129965,0.803094836959697,0.8095709499129965
8,0.4025420956733153,0.7640271491789992,0.81394752279933,0.8089642501053632,0.8124956405685839
9,0.4038541299688307,0.7640860127689316,0.8143580694383604,0.8080956451598956,0.8130793634416703
10,0.4050858620791885,0.7654780365723708,0.8156827406949766,0.8103994712869559,0.8142347226208883
11,0.4014933777404407,0.7582330459412429,0.8116119199734511,0.8062875076147958,0.8105221768320723
12,0.4053885381907213,0.7661122224949048,0.8184520117710524,0.814135923901852,0.8175236079609832
13,0.40290583961911347,0.7641351475561059,0.8175687073445759,0.8124465046711448,0.8165001354977769
14,0.40280748426323587,0.7617192229319829,0.8133499964997305,0.8092631176974653,0.8125854913652208
15,0.40430022848915204,0.7616157183374496,0.8147685698702087,0.809469050546931,0.8135753922229901
16,0.40503467482277045,0.7586393458253042,0.814526730310048,0.8098881501577938,0.8135590901670194
17,0.40257032595124737,0.7660382979300374,0.8193956643684167,0.8147406033120732,0.8179731963539575
18,0.4049090355600292,0.7653809528366872,0.8186566139813152,0.8145005088066576,0.817150050942018
19,0.4033396537762979,0.7677219954083855,0.816310803097889,0.8118720564481766,0.8149138090683905
20,0.40412259060023487,0.7642890294572131,0.8173714456076002,0.8131270683986769,0.8159919728448758
21,0.40576689155724155,0.7637333853262284,0.820646179104344,0.816069839507649,0.819133889508549
22,0.403126819873098,0.7614109846406665,0.816728458226807,0.8123122171796348,0.8152622850876778
23,0.4050227010622879,0.7664354294125574,0.821648139717588,0.8172110624123398,0.8203245762679636
24,0.4028686896757527,0.7631006057733569,0.8166859986452358,0.8127194664483709,0.8154752916615359
25,0.4048924953199658,0.7661629511630115,0.822182976960714,0.8178968250178745,0.8208998180181454
26,0.4065192586239405,0.7646481819599392,0.8184753938389736,0.8146022651622653,0.8172919104240217
27,0.40541158003497624,0.7656450361348642,0.8209109272935365,0.816806755210636,0.8197274346914897
28,0.405285715895994,0.7654983621278124,0.8170696341255549,0.8131124371682974,0.815797528717531
29,0.403232740291538,0.7615557568293039,0.8169181416547047,0.8131508266065768,0.8158296929087636
30,0.40414348999219807,0.7624931406744471,0.817714119993083,0.8139911585094618,0.8166029434893978
