k,noisy,prediction,overlap_mean,overlap_median,overlap_trimmed_mean
1,20.185044868978995,23.20300032756045,23.106539603398637,23.106539603398637,23.106539603398637
2,20.247773667390987,23.04843041731514,23.258415983349224,23.25841598355328,23.258415983349224
3,20.17080913437041,23.156223456851567,23.374645620409716,23.320680369671617,23.374645620409716
4,20.190924185930413,22.99681673466711,23.33964154880873,23.310371156510598,23.33964154880873
5,20.143434232401827,23.096675313289555,23.45383772249633,23.415841647417636,23.45383772249633
6,20.184400405853044,23.05707345113715,23.435688229778965,23.403669877521466,23.435688229778965
7,20.167150554129492,23.048176274157445,23.453569839128644,23.432648259350337,23.453569839128644
8,20.170959919979975,23.144824238592335,23.53097874168034,23.492013537033714,23.516495298302292
9,20.161799369382965,22.98254828585662,23.383332815112837,23.351404835768573,23.376074180022055
10,20.168924335771724,23.013731856568725,23.503653659006638,23.488456730891883,23.4978964062297
11,20.15870707253315,23.017005578836525,23.42537368738581,23.396625011099776,23.42059794678008
12,20.210677831781595,23.056850588932477,23.41957840139368,23.387281523723374,23.412750612859092
13,20.155405635049732,22.955317985659214,23.387455928761852,23.366168554082236,23.386855652222756
14,20.141081169982872,23.068104216321007,23.50806328613896,23.493544180215082,23.502791173076115
15,20.151206294506764,22.962757931803182,23.42091285722872,23.389071111759982,23.419285349996258
16,20.17264125353399,22.94087112872179,23.440345546395562,23.423615608791412,23.438206241591146
17,20.17443845297326,23.06717829940858,23.464329526866855,23.438615466425983,23.458843396801633
18,20.16835609296603,23.06645088578105,23.573230881136226,23.563175686135352,23.570338802484123
19,20.20493077594335,23.007523149199617,23.477227314082846,23.4615519631314,23.470501243493963
20,20.229187331148232,23.070949451551442,23.51061899676732,23.48448085316971,23.502001790700547
21,20.139215894794912,22.991914858243085,23.435250036666943,23.408938992080344,23.428969072288
22,20.185407198909164,23.065501049709898,23.396049221629323,23.37900401343142,23.39200282298105
23,20.187288393736367,22.923139076151863,23.394063297696704,23.36866253874807,23.38479846072429
24,20.170580797743188,23.04969010628424,23.471772547156263,23.456198443314232,23.467485299147803
25,20.120169254225743,23.000209180186303,23.46924345068564,23.44903760439035,23.467373285615658
26,20.14577823447199,22.97144406391109,23.45791311334885,23.446700026862707,23.454618638995193
27,20.151116802660553,23.076633129608712,23.489223500584995,23.47448069965534,23.487440221688928
28,20.174143007918985,22.929042406015277,23.46492706699739,23.448387085522793,23.45966212878217
29,20.155480161221668,23.027197678578016,23.502338060971812,23.478613399884782,23.498773759078837
30,20.16982011222599,23.06118726690309,23.45996269309213,23.436721917628823,23.45653801488625
