k,noisy,prediction,overlap_mean,overlap_median,overlap_trimmed_mean
1,0.3064870009922294,0.7361567205863759,0.7332339596182343,0.7332339596182343,0.7332339596182343
2,0.3055144213055164,0.736500155046207,0.7602189717739746,0.7602189717724621,0.7602189717739746
3,0.3073768995362111,0.7379093909723706,0.7691370124752913,0.7613580856962386,0.7691370124752913
4,0.307125793232428,0.736634687708758,0.7734846991767687,0.7685567078953436,0.7734846991767687
5,0.30560179335488724,0.7360753268696518,0.7746151207843732,0.7666995088872958,0.7746151207843732
6,0.303026335434244,0.7341524276878667,0.7744344251614131,0.7697727427614858,0.7744344251614131
7,0.3061659178657577,0.733922247374642,0.7782882773073623,0.770791150539252,0.7782882773073623
8,0.30440533271232567,0.7342586616351638,0.778905694272802,0.7731822135238823,0.7765463941816413
9,0.3039690448167486,0.7360441529494467,0.781314525203673,0.7745231046958692,0.7791546396702117
10,0.3046918362071297,0.7348779540624059,0.7796878341116363,0.774065869000455,0.7778349711282229
11,0.3055385016922648,0.7363265922295119,0.7796808959805668,0.7740719048737009,0.7780722080811604
12,0.30559163457049465,0.7381490900087284,0.7811023726888334,0.7760856599627791,0.779346095239024
13,0.3082366533573145,0.7395229683180153,0.781160274879624,0.7759770330633474,0.7797042474211681
14,0.30488651811680023,0.7374748705177764,0.7795512172201764,0.7738732375975792,0.7777227903206165
15,0.3046919985295105,0.73697504446642,0.7839748558125337,0.7779688856707134,0.7823763511119203
16,0.30613987757284267,0.7426595074904582,0.7801137364919624,0.7751598731135545,0.7787807210909176
17,0.30542610854815644,0.7404597011565778,0.7848761862712276,0.7798043025389163,0.7828373615154598
18,0.30514817184279996,0.7345725004033543,0.7819685880579863,0.777095845300264,0.7799185737194861
19,0.30526665996272706,0.7324716943780146,0.7798749039469585,0.7741860572066148,0.7776335452186619
20,0.30624750158682457,0.7353531362293528,0.7813862256128317,0.7764331673216145,0.7792174608008543
21,0.30295921438216317,0.7334144700157514,0.7797380256335646,0.7749826646038765,0.7778303277887698
22,0.3060375727123988,0.7388135390269684,0.7887748268749626,0.7835791025733451,0.786655875772518
23,0.3062314248909573,0.7371765916565536,0.7856379536813516,0.780407148929251,0.7837468812036523
24,0.3036732950982545,0.7317541752952709,0.7803549088160002,0.7755934968817118,0.7785834342291348
25,0.30710630784095666,0.7345641074844194,0.7831540603014661,0.7780130079830805,0.7813454343787731
26,0.3054556311942174,0.7364210965692422,0.7851978400565023,0.7801425381616363,0.7834285751215032
27,0.30530230408658404,0.7332311270384435,0.7797071830542942,0.7749644603062835,0.7780390875845516
28,0.3047819083365617,0.7364016720920789,0.7836075749408626,0.778654985370159,0.7819026653670987
29,0.3046573522277631,0.734763866579987,0.7856824475128312,0.7805673016891753,0.7839193027431024
30,0.30849064164083356,0.7372701446981211,0.7863953365596312,0.7816376539314988,0.7847405602614371
