k,noisy,prediction,overlap_mean,overlap_median,overlap_trimmed_mean
1,20.151791803786132,18.865123984332058,18.909053719129584,18.909053719129584,18.909053719129584
2,20.187794414524912,18.935517048328343,19.01176249008504,19.01176249049008,19.01176249008504
3,20.20118910751377,18.841301978866582,18.977785272893584,18.95185330750196,18.977785272893584
4,20.171368314360908,18.938632976721866,19.0498464812095,19.029838652270712,19.0498464812095
5,20.164471039459713,18.87110096983209,19.01175430062034,18.991589796237655,19.01175430062034
6,20.121594354191323,18.90988635157346,19.02406798873405,19.01015028226537,19.02406798873405
7,20.17856000148925,18.929805116286875,19.071793421996816,19.047833911814656,19.071793421996816
8,20.14433218840708,18.920600973345845,19.07468596717988,19.064717702011748,19.069067142118122
9,20.171451911895986,18.93329122016229,19.074693787065996,19.058505320338533,19.06890683993143
10,20.156088694786366,18.91765211705134,19.08288789189411,19.065438226821122,19.075694235263313
11,20.168924335771724,18.926122884229446,19.117736189437384,19.097026386107316,19.1123879134878
12,20.166396788827296,18.89123433407294,19.071982443229228,19.0588240677191,19.06799398481477
13,20.21252106231853,18.943559653945204,19.111885742620252,19.094345738483717,19.106319292834144
14,20.163556576446666,18.89495077358534,19.07553561689827,19.06298793455936,19.072897635747356
15,20.185673031200764,18.92721263829157,19.069717428084584,19.049481742484467,19.063231130558925
16,20.18007950788852,18.85707845202456,19.06311703564579,19.037921122216726,19.059688766046154
17,20.148597067638114,18.867084075149464,19.0499621276161,19.03085434484407,19.041084678678143
18,20.17483628716944,18.860852191300076,19.034370830401087,19.014353080618356,19.028503759861422
19,20.14966688732562,18.89527134674119,19.098376201302642,19.082202440304922,19.091472439231943
20,20.171499912327768,18.870085179664354,19.044024348551055,19.03008431158305,19.03912886012611
21,20.12815848135993,18.905936187671262,19.098917258924505,19.08577654703534,19.092992603876628
22,20.1893910805645,18.939187730121795,19.096839111548764,19.082231681635086,19.090154430441657
23,20.203964078714964,18.856557197947396,19.028563032858163,19.009058341011087,19.023872861756168
24,20.185407198909164,18.873962883387055,19.04057433967076,19.026508266850517,19.03519847208426
25,20.156964652133883,18.984061716407115,19.10170807836711,19.08832921559217,19.095195100060927
26,20.21267354732633,18.901895135245866,19.075916996194717,19.069144069318714,19.071948485366914
27,20.17191465410702,18.86312769069304,19.05077139340085,19.03285845879936,19.046469947512502
28,20.19994007249403,18.950650687182723,19.10011900773565,19.088643245219842,19.094772083268712
29,20.1923846042243,18.923971645698185,19.086859009958467,19.072665686932496,19.082721066529434
30,20.162801602546914,18.880146991516003,19.078677453424632,19.067032897693174,19.07509545917303
