k,noisy,prediction,overlap_mean,overlap_median,overlap_trimmed_mean
1,0.27466730082181057,0.7528232389638286,0.752970973719811,0.752970973719811,0.752970973719811
2,0.2764687087225698,0.7564034872133081,0.7735131675226151,0.773513167550622,0.7735131675226151
3,0.2755290933486673,0.7568262404391677,0.7843698025754658,0.7765541633916144,0.7843698025754658
4,0.27591673283211365,0.7517003713568983,0.7837111291942024,0.7795365025758507,0.7837111291942024
5,0.27340567044916775,0.7549077698959916,0.7901493503880345,0.7838794294525208,0.7901493503880345
6,0.27535929334009873,0.7563708653081884,0.7915446885963042,0.7871573416024529,0.7915446885963042
7,0.2734624712270403,0.7502201072475448,0.7890778077521626,0.784104328077259,0.7890778077521626
8,0.2730008538663209,0.7549599217736401,0.7935424165497893,0.789100908362314,0.7918977320116324
9,0.2727749216730559,0.7531404440357828,0.7907685697935309,0.7858020266982728,0.789441106710863
10,0.27564169119744003,0.7549635763290574,0.7923755509631475,0.7880252726778768,0.7910405705795761
11,0.2746155700003291,0.7523230875401388,0.7915123771650189,0.7871015438087045,0.7903078939799296
12,0.2737749569621014,0.7530863453813731,0.7929762369640698,0.7883854420625809,0.7915619250987365
13,0.27492824288989526,0.7565765725516292,0.7948808624887705,0.7899090780888454,0.7937269448261264
14,0.27464176378233573,0.7540672082436458,0.7958623510516697,0.791716924898661,0.7948000230679192
15,0.2756932570573123,0.7515856078720495,0.7935981456491303,0.7895282220372951,0.7927099270303528
16,0.27381345009767305,0.7539398292834812,0.7937125464523473,0.7892051442232084,0.7924720373958286
17,0.2753137569635044,0.75411989338019,0.7923682124032944,0.7880790119088948,0.7907382804643696
18,0.2747490654899523,0.7543720365159293,0.793209196918084,0.7896306672149375,0.791946789089458
19,0.2730055852109314,0.7495799100549592,0.7948586964010471,0.7907166342815514,0.7932982208342294
20,0.27282326285052866,0.7551604398189832,0.797323812710993,0.7934136996197804,0.7958286065426528
21,0.27335141985215067,0.7525993781206738,0.7946167957802468,0.7904861127329694,0.7930656131068922
22,0.2731407610858237,0.7534076005343212,0.79520915076766,0.7918443518517629,0.794091721198725
23,0.27277741483810614,0.755012713670497,0.7956357975457699,0.7917734951010689,0.7942895642574146
24,0.2760118553760081,0.7535787484507076,0.797113061616595,0.7935527528960445,0.7957904824335097
25,0.2741777145442047,0.7545160576951514,0.7985790550524043,0.7946055499941838,0.797241752706468
26,0.27496979628108803,0.7541124658978043,0.7939247747896093,0.7905480767600722,0.7926690884300355
27,0.27584181333916563,0.7535614749730021,0.7976429239565951,0.7941512949512722,0.7965056531939495
28,0.27490050765319735,0.7542130164658793,0.7946309481490134,0.791048452837894,0.7934102942322382
29,0.27493756245859907,0.7540431157834786,0.7953854165285201,0.7918014241314237,0.7941874197331674
30,0.27328476184846495,0.7529328648214142,0.7952184958000148,0.7916468162770237,0.7940608116322644
