k,noisy,prediction,overlap_mean,overlap_median,overlap_trimmed_mean
1,20.19873713408167,18.63634604188445,18.624818903613104,18.624818903613104,18.624818903613104
2,20.151791803786132,18.5914690720608,18.675717938980732,18.67571793923674,18.675717938980732
3,20.179004700840714,18.642274988990334,18.71170387618568,18.691547976568994,18.71170387618568
4,20.154021046672174,18.59454764724735,18.69654696386133,18.691250445986064,18.69654696386133
5,20.205024279385952,18.653920722622832,18.750433939352742,18.727415806788745,18.750433939352742
6,20.171368314360908,18.62108878124264,18.751737924654496,18.750751209846435,18.751737924654496
7,20.165891593801287,18.56480994143705,18.71870620106751,18.7035595680356,18.71870620106751
8,20.208315970176848,18.548416954998522,18.72489807316696,18.71820177722512,18.721340583885837
9,20.169501746145006,18.62068426724913,18.76439578434495,18.765734980202414,18.76510563263824
10,20.17856000148925,18.66228880760225,18.750660824304344,18.742978686542642,18.751129312725833
11,20.167150554129492,18.621828894232806,18.78125472372886,18.77550970965535,18.780483788510654
12,20.17802033172794,18.62046589575318,18.78972570424636,18.789196207768608,18.79056004281332
13,20.176139365656706,18.548275678003336,18.71556278529991,18.70672011661561,18.717383480486337
14,20.156088694786366,18.632170954268442,18.74934998973614,18.739877237047313,18.7481596328521
15,20.154738579491905,18.643188606952826,18.800228967760624,18.796539444692886,18.799441976942536
16,20.170133178195382,18.624215705608485,18.79611743597155,18.79136025079315,18.796430040671403
17,20.21019785505978,18.678571622047738,18.802373889248443,18.80087977135667,18.801581862883264
18,20.21252106231853,18.631391660944722,18.780202909562906,18.77824675012762,18.780015620716945
19,20.152220239905038,18.64404735730932,18.8132006630719,18.803989441564276,18.813458512669374
20,20.218723683101874,18.576178348723587,18.776810246234106,18.77115181064442,18.776059440657335
21,20.170274180707118,18.610558880592233,18.744111240258817,18.73988514028322,18.74249586668329
22,20.18007950788852,18.61294261552053,18.75314725355095,18.74996635278758,18.75278777791362
23,20.16541903384194,18.643704611710564,18.7932015055082,18.790308340701575,18.793290403707996
24,20.17264125353399,18.610695811808352,18.742139078490283,18.738243796619145,18.742063819168973
25,20.153841814000522,18.57566116206201,18.74336944911887,18.745427577636107,18.74353376551397
26,20.14966688732562,18.61244199508955,18.80082174292159,18.800576641044398,18.801054508922892
27,20.16574248845697,18.58790264353199,18.76153443557388,18.75894150519696,18.762025786859986
28,20.154163821425023,18.62733123264872,18.808944148669568,18.806759739355662,18.809283811924473
29,20.17453486621473,18.651470693625157,18.780444420878034,18.781673267647612,18.780225292035166
30,20.1893910805645,18.6630441955226,18.77113681904362,18.769778797172854,18.770226630605553
