k,noisy,prediction,overlap_mean,overlap_median,overlap_trimmed_mean
1,20.164761619500908,18.669716174143907,18.713545231155805,18.713545231155805,18.713545231155805
2,20.138318052382054,18.687512897250457,18.757580630928455,18.757580630657074,18.757580630928455
3,20.16639258386094,18.669350370783675,18.80473476544808,18.774153561953256,18.80473476544808
4,20.145437136566386,18.68097830035987,18.832253462009017,18.820480279433454,18.832253462009017
5,20.16229256693617,18.674127501644495,18.828471485820018,18.809975180240837,18.828471485820018
6,20.179030683566296,18.70584679191304,18.860060437706718,18.848535001117504,18.860060437706718
7,20.060356657574097,18.669697798900785,18.85646261636857,18.839168477132365,18.85646261636857
8,20.131431740772882,18.662726312745498,18.87590015819606,18.862977722229854,18.873580391811334
9,20.144578250934355,18.65230815274026,18.84668810618603,18.8206153868338,18.840647374109007
10,20.180292055890007,18.662063026374526,18.843002726534433,18.831024902150567,18.840050513255573
11,20.171932749734147,18.625520772609107,18.83853650069083,18.834367259337277,18.83737512449684
12,20.163998211046646,18.663608432287162,18.854386921364018,18.83984714860073,18.85073634598302
13,20.199149410084075,18.62057485770215,18.836456021682817,18.827927800421367,18.833999511195238
14,20.11971497687619,18.64032669009347,18.837876680272693,18.831523929260953,18.837235824703498
15,20.16146601751921,18.702628039385395,18.885967951923664,18.873605129142817,18.88527303040364
16,20.179004700840707,18.66735861176283,18.856242870844785,18.851831050675976,18.855559890597835
17,20.172622647826483,18.69086014550309,18.857242767530987,18.85489956026269,18.856830110957105
18,20.181549824031624,18.644703599937888,18.86987862159149,18.86611327360984,18.86983749794548
19,20.201255339708148,18.729864390937323,18.86700458844777,18.864176460183455,18.86582873901325
20,20.162341123563845,18.708449266914084,18.867844948622675,18.86222423100303,18.865030652555802
21,20.177858676421533,18.64852117226735,18.87076171106572,18.861770031229078,18.86796972605612
22,20.20118910751377,18.65642610579411,18.85018010466424,18.83918508460131,18.846779513240875
23,20.195947761608952,18.726974516752307,18.89847089956127,18.890155482022134,18.896709637428604
24,20.17080913437041,18.674653294222043,18.891358997524033,18.88451651783268,18.889505296196084
25,20.150946657807317,18.638968021400334,18.85322871968994,18.845032551179866,18.85188645707784
26,20.21994996051013,18.72277550081965,18.909699385800764,18.903770009590684,18.907639589161892
27,20.179886477723954,18.726409195914158,18.898398226771207,18.89277392738816,18.89626621280193
28,20.167087612986126,18.692519845104098,18.870772917811035,18.867639247695028,18.86837439105681
29,20.180783837951903,18.704138149569552,18.920198203060522,18.913341572976037,18.917814103144174
30,20.12909542584748,18.6925464364088,18.875422258588358,18.86964651776786,18.87349991903272
