k,noisy,prediction,overlap_mean,overlap_median,overlap_trimmed_mean
1,20.175989438256178,20.934549714415475,21.021082991028642,21.021082991028642,21.021082991028642
2,20.146236088364063,20.97166000897847,21.144237707398574,21.144237707576956,21.144237707398574
3,20.171410017349253,20.930041183391065,21.15573469326875,21.106378092764153,21.15573469326875
4,20.180876820774817,21.03797748352772,21.280501000744394,21.24233477737778,21.280501000744394
5,20.16154312165046,21.027860164329017,21.254669995075645,21.211641327988403,21.254669995075645
6,20.16092765454124,21.012586939590257,21.296903060324276,21.260663921869416,21.296903060324276
7,20.178911445928062,20.956974628615157,21.278456794130737,21.24264472944571,21.278456794130737
8,20.160684813306887,21.006194463474436,21.267014215551235,21.235872112195477,21.254107142272662
9,20.16673101405118,20.986894238649647,21.24310965342849,21.21071128130154,21.232842347941098
10,20.196866617145538,20.963988823814795,21.253388477818298,21.228251687885454,21.244161423672256
11,20.19660680802196,21.031247790977513,21.34295176461461,21.304849500574562,21.33208577700332
12,20.190360061974133,21.03875844235955,21.266496368909973,21.226391951694733,21.256261718466163
13,20.176570903755827,20.99616043304129,21.304800750297463,21.259931146781103,21.291057276250953
14,20.153092070642487,20.948693374098312,21.284854284072253,21.255580571643897,21.27461780932527
15,20.170637155955518,20.949176314621404,21.238712026451502,21.214881929457867,21.229243379510212
16,20.141685722108843,20.961047211723173,21.246485517414506,21.218176241681785,21.237184933416778
17,20.129407638251493,20.999266330854788,21.33592830453828,21.31310005959999,21.323408829431273
18,20.163549386582478,20.972185267090417,21.294731746593545,21.26461251763264,21.281648015756183
19,20.176898094779748,20.965876365217177,21.301252148855458,21.27686374523238,21.28963322176254
20,20.166988658470217,21.016813050806697,21.34783848101049,21.316934503109046,21.334240838627974
21,20.168088696727633,20.967732522300487,21.251765850039334,21.222380579806565,21.241994161493416
22,20.149126623185186,21.054359138426335,21.340026137776977,21.31244539385603,21.32837111059681
23,20.175294545760334,20.996044945780458,21.281684095766057,21.256773820122742,21.273102451408686
24,20.12301754488954,21.063248810671453,21.377622673076143,21.349769937282748,21.366287973173698
25,20.206152029550765,21.01950730847524,21.313484867153957,21.279968301373245,21.30135015977436
26,20.192497040756887,20.96978361748716,21.308955986728876,21.277000006897467,21.29674307037663
27,20.12927288147865,20.9923092832155,21.271180887735447,21.246965648806672,21.261906114852213
28,20.174637381789616,20.95461465624068,21.273016639751727,21.238948398665357,21.26302120437165
29,20.182685786658464,21.07132666129977,21.339140872083636,21.304521638749485,21.326756372027273
30,20.217648977392088,21.097058389582763,21.400955745503506,21.366952052144732,21.390131462170242
