k,noisy,prediction,overlap_mean,overlap_median,overlap_trimmed_mean
1,20.158119832801326,22.66867103053208,22.63092222743414,22.63092222743414,22.63092222743414
2,20.176828790179226,22.770151759117017,22.958909538683518,22.95890953997114,22.958909538683518
3,20.16229256693617,22.68977304536458,22.951429604535786,22.904732874553634,22.951429604535786
4,20.15306991908996,22.60038941403206,23.007053008745846,22.996441647027154,23.007053008745846
5,20.217071058946413,22.64767383347725,23.024427442897384,22.974772497504034,23.024427442897384
6,20.18546511787838,22.691449809759952,23.044088805289384,23.018214604172513,23.044088805289384
7,20.187759000104442,22.6383417183709,22.987803249932234,22.980715485280243,22.987803249932234
8,20.163998211046646,22.725760087236253,23.059762723801963,23.04127430413412,23.059451111978042
9,20.16433087712072,22.71779072310241,23.09147176514663,23.070938706334665,23.091912841353444
10,20.149720448558632,22.76545274710159,23.155131808901267,23.128443844674198,23.14737346973341
11,20.158949114994385,22.702629703365012,23.097771372614147,23.066273833473797,23.09564787731377
12,20.187904554579813,22.60605929438606,22.966639241615837,22.953161673477503,22.96577182221838
13,20.201255339708148,22.654500830012445,23.038660098093317,23.013838654329213,23.03524875463787
14,20.178892622291066,22.64982518527439,23.09046188853777,23.065102380424594,23.087037554750772
15,20.154587980437896,22.62324457567191,23.096184990520502,23.075283886314153,23.094753615168347
16,20.205024279385952,22.742043227362664,23.13370756946258,23.118927733203513,23.13244007805924
17,20.145724926552578,22.64158436298089,23.07412590551602,23.06691552878419,23.07335343203896
18,20.21994996051013,22.785571753147167,23.123290700989863,23.11716412901397,23.123021551595414
19,20.172647291193975,22.68308367745457,23.072424486416637,23.05050464592254,23.06926665770839
20,20.17656599223802,22.842304114558306,23.13048236043634,23.123290910485032,23.129549651580206
