k,noisy,prediction,overlap_mean,overlap_median
1,0.3237585861378449,0.693418770358669,0.6920172597976414,0.6920172597976414
2,0.3238565324406732,0.6899717778262174,0.7136233561053191,0.700704866206147
3,0.3259546064053048,0.6915633050601941,0.7220083011090782,0.7133978555612348
4,0.3271024994833372,0.6902623504639525,0.7279328528572223,0.7218342323767066
5,0.32488323904820304,0.689345142595027,0.7277357703448948,0.7196801209926009
6,0.3237295478419069,0.6903334487307724,0.7341099789186738,0.7274173188365275
7,0.32802444047048784,0.6878149123000535,0.7349933533741078,0.7279931818334449
8,0.3245235508525965,0.6831032203646118,0.7352276986568347,0.7297378819037977
9,0.3233950277802679,0.6859350321969663,0.7311296480939456,0.7240870193905862
10,0.3251845171979458,0.6829924992652749,0.7360711512446361,0.7308642963913395
11,0.3247615702069202,0.6930080384972442,0.7359150015255952,0.7298248975769264
12,0.32562719384589117,0.6891047004358258,0.7372066062110397,0.7319720630784277
13,0.3244091490941066,0.6833542468666637,0.7357870129445361,0.730507636680714
14,0.32529222739032826,0.6914962637634972,0.7379171224325367,0.7327140755635202
15,0.3237800357586307,0.6878514517444422,0.7397888733422505,0.7341325003544348
16,0.32547412420772476,0.6879447032187656,0.738727993812365,0.7335818603217189
17,0.32521792951117173,0.6890327503706108,0.7343861252736863,0.7291823926330647
18,0.32484951068624907,0.6833778972600038,0.7347891346478443,0.730115726169519
19,0.32430783821017045,0.6892697737116003,0.7376604947595561,0.7316392583648347
20,0.3242887782307687,0.6870685410853669,0.7394127441063849,0.7349232929255697
21,0.3250525342599733,0.6897722097004282,0.7397175903621371,0.7343078567140283
22,0.32364875018125083,0.6902735101047708,0.7364823606590009,0.7319076277565904
23,0.3239174806688883,0.6883082343794567,0.7386502194773925,0.7337525779061446
24,0.3252809980969035,0.6846056940864219,0.7398264490969987,0.7352735180212528
25,0.32621613090353757,0.6861170188714808,0.7357686480129836,0.7308632763607338
26,0.32753366747224766,0.6907660953385635,0.7394094338134357,0.7343509118571898
27,0.32462583574850723,0.6940337024954601,0.7367075997355611,0.7317526359442674
28,0.32416630137140906,0.6918526739848393,0.739224100759082,0.7347038445259796
29,0.3251568083303483,0.6922429258149668,0.7366611355518906,0.7317628719435733
30,0.32317633759713704,0.6891346628443703,0.7378056382052901,0.7333781537301121
