k,noisy,prediction,overlap_mean,overlap_median
1,0.3851568004263702,0.6722103088625669,0.6729778571012751,0.6729778571012751
2,0.386400688671099,0.6751660971987987,0.6935974830009554,0.6817342105446004
3,0.3819755314967068,0.6776544528906013,0.7008981703429297,0.6936259175277762
4,0.38707502392805004,0.6720655276495974,0.7069027154592087,0.696947672586609
5,0.37911466336544697,0.6710536581925644,0.7069195571102489,0.6999123989682298
6,0.38370285475055743,0.6713792182291024,0.709588694435996,0.7015582669353636
7,0.38299671010870784,0.6718241523100581,0.7070793054346991,0.7003489947050833
8,0.3830299801437749,0.6790560273482844,0.7108204390409586,0.7034467428201165
9,0.38651450326531467,0.6704626826784315,0.7123758152094426,0.7061471099731316
10,0.38292580984821284,0.6716278372835047,0.709126485224228,0.7022389785252633
11,0.3816922078248465,0.6715099399667689,0.7105217813543867,0.704499187578019
12,0.3831096485500153,0.6742686957928323,0.7126642429177356,0.7061995443272402
13,0.3838444688180091,0.6769200315302869,0.7131518808615992,0.7074175678903409
14,0.3849173226951324,0.6716119956810905,0.7148071860501516,0.7084804702540165
15,0.38279261165727324,0.6711154915491613,0.7120257972699704,0.7062349875036203
16,0.38293814139196114,0.6693111560719561,0.7110660008227409,0.7047253757609185
17,0.38273970262221363,0.6656557800594886,0.7099966293537525,0.7042737878885341
18,0.38329479292626184,0.6727995264984546,0.7087684767945057,0.7028895593446426
19,0.38576224097933376,0.66799088566378,0.7125767203561371,0.7069004535842986
20,0.38485041560968664,0.6765466087641318,0.7123843599087661,0.7067539053514648
21,0.3825413794419881,0.6714409829684995,0.7131028187389571,0.7072224387288775
22,0.3834956865692668,0.6752173725258692,0.71759098039948,0.7114153154219091
23,0.38418413542756485,0.6674082935224515,0.7113808229765098,0.7058450187720933
24,0.3843055322663584,0.6665628285534311,0.7157670739649734,0.7100650959039702
25,0.38439178313574063,0.6667595424147753,0.7151502779610246,0.7098475548147988
26,0.3842800457379286,0.6754556255777387,0.7129228465475379,0.7072273174651351
27,0.38361954684967875,0.6723592013793321,0.7122443244517499,0.7071085105074042
28,0.3864273345192824,0.673146955503622,0.7168861499814558,0.7109441321168406
29,0.38558891811342755,0.6755140530535148,0.7162118321354397,0.7109797314366327
30,0.38400366022378446,0.668411336007132,0.7129534595428312,0.7078415037939335
