k,noisy,prediction,overlap_mean,overlap_median
1,0.23577303672046854,0.8122013296122945,0.8089536197760491,0.8089536197760491
2,0.23654098588419292,0.808559506967209,0.8353467467719943,0.819924678877122
3,0.23615180479358044,0.8088742681477936,0.8453243841347948,0.8363435391253289
4,0.2375172140990828,0.8128286227421833,0.8523430566507492,0.8422582368016176
5,0.23607119949129274,0.8102827715265104,0.8567797600373239,0.8500321993001162
6,0.23816059488475466,0.8091405681824232,0.8550857188718547,0.8473778803962564
7,0.23646415463486709,0.8052962204033065,0.8595337538341756,0.8542350177736733
8,0.23680209428895344,0.8114568336024859,0.8610821961525867,0.8556042916789726
9,0.2378295149933086,0.8083928892723832,0.8611949867181622,0.8566249008601794
10,0.23710431553340983,0.8082450227560868,0.8593512907235781,0.8549068067358723
11,0.2359686954178197,0.808517184369108,0.8578698052469166,0.8539709142041613
12,0.23741518644814832,0.8095883279795503,0.8604470040867291,0.8564405630593349
13,0.2390559923827897,0.8091333254674299,0.8633296126524146,0.8596936305539524
14,0.23755488861239532,0.8127849507093812,0.8605680897378816,0.8572084595677608
15,0.23852051924391243,0.807949231648286,0.8618902201471803,0.8589601623035911
16,0.23698637085932445,0.8098481151007609,0.864851081350434,0.8617557290098794
17,0.2370349860705444,0.8089733873615133,0.8641778757752637,0.8616461028388562
18,0.23574880651156768,0.8078518173996326,0.8625133577953019,0.859626351838855
19,0.23678191469760915,0.8102726441540034,0.8626570284383012,0.8601466628192372
20,0.23628103314939158,0.8103429933193361,0.8631482420764898,0.8604707260312836
21,0.23665977635501056,0.8050696598894953,0.8639140053393551,0.8615902013342107
22,0.23795736628452635,0.8120589922587262,0.8646592103503897,0.8622492780378599
23,0.238124713205298,0.8053461183350871,0.8640942052960916,0.862129298466462
24,0.23829304223350536,0.8129758970620714,0.8641145998353276,0.8618352936540893
25,0.23594989012852294,0.8094843596717795,0.8637190089765537,0.8616814579261254
26,0.23556956338025023,0.8106547966218255,0.861339166438392,0.8593496479423655
27,0.2367225546349708,0.8097312332764883,0.862472094968533,0.860327591689479
28,0.2390393853129725,0.8085572453581191,0.8640630504184298,0.8618452445625279
29,0.23694723938946868,0.8092464363531257,0.8630318714580307,0.8611776909970668
30,0.2365797914755307,0.8085658044017574,0.8607085701698701,0.8588601121447518
